30,41,48,R
33,45,45,Y
44,50,52,B
39,40,44,W
0,0,0,O
1,0,4,G
35,44,42,R
30,41,37,Y
49,50,49,B
38,37,40,W
0,0,1,O
0,0,2,G
31,41,53,R
38,44,49,Y
50,44,49,B
41,38,46,W
1,0,2,O
1,0,2,G
29,37,44,R
31,42,47,Y
52,51,54,B
40,36,42,W
0,0,1,O
3,0,4,G
26,36,37,R
34,42,45,Y
45,49,55,B
37,35,40,W
0,0,8,O
5,1,5,G
30,37,36,R
37,40,42,Y
45,49,49,B
39,38,44,W
0,0,0,O
2,0,1,G
28,37,42,R
31,42,45,Y
45,45,48,B
39,40,50,W
0,0,2,O
3,0,3,G
20,39,45,R
42,43,52,Y
54,48,55,B
42,40,52,W
2,2,7,O
1,0,7,G
32,39,45,R
41,41,44,Y
44,41,50,B
37,41,49,W
0,0,5,O
3,1,10,G
37,39,50,R
41,42,47,Y
48,44,49,B
38,36,45,W
0,0,4,O
1,0,6,G
31,42,42,R
37,41,45,Y
47,48,49,B
40,34,38,W
0,0,4,O
4,0,4,G
31,39,48,R
38,40,45,Y
46,50,53,B
39,33,42,W
2,1,5,O
3,0,3,G
26,42,45,R
31,41,46,Y
44,45,50,B
33,32,44,W
1,0,2,O
2,0,3,G
22,38,39,R
38,43,42,Y
47,51,48,B
36,38,41,W
3,0,1,O
0,0,3,G
25,30,31,R
39,44,47,Y
47,49,50,B
32,34,36,W
4,0,0,O
1,0,1,G
26,35,42,R
39,42,45,Y
49,50,48,B
36,35,35,W
2,0,0,O
0,0,0,G
40,39,54,R
44,45,56,Y
58,58,56,B
37,36,43,W
2,0,2,O
1,0,3,G
25,37,50,R
37,42,50,Y
45,53,55,B
40,38,48,W
4,0,6,O
1,0,4,G
24,36,36,R
31,40,45,Y
46,54,57,B
38,42,46,W
0,0,1,O
0,0,4,G
32,39,43,R
44,44,51,Y
49,51,51,B
31,35,39,W
0,0,2,O
2,0,4,G
28,43,41,R
41,42,46,Y
55,45,49,B
35,38,39,W
0,0,1,O
1,0,4,G
32,45,49,R
34,42,41,Y
54,50,53,B
35,40,44,W
1,0,2,O
0,1,2,G
30,40,37,R
31,41,42,Y
47,52,55,B
35,38,38,W
0,0,2,O
5,1,3,G
32,35,33,R
44,43,45,Y
55,51,51,B
35,38,40,W
0,0,0,O
5,0,1,G
28,38,39,R
38,43,45,Y
51,52,56,B
44,39,45,W
2,0,2,O
0,0,6,G
26,36,36,R
37,41,48,Y
51,49,56,B
44,38,48,W
0,0,4,O
2,0,8,G
32,39,34,R
38,43,46,Y
48,50,48,B
36,36,41,W
0,0,0,O
2,0,4,G
30,37,33,R
38,40,42,Y
43,45,47,B
36,38,36,W
0,0,0,O
2,0,1,G
32,35,32,R
44,44,44,Y
48,46,46,B
40,39,41,W
1,0,0,O
0,0,0,G
27,37,52,R
38,43,49,Y
41,53,54,B
34,36,41,W
0,0,1,O
2,0,3,G
30,36,49,R
36,42,50,Y
47,53,52,B
41,38,43,W
1,0,4,O
3,0,3,G
28,37,47,R
34,45,49,Y
54,53,55,B
39,35,42,W
0,0,0,O
0,0,0,G
31,36,45,R
36,38,45,Y
53,48,52,B
44,36,42,W
0,0,6,O
0,0,1,G
32,35,45,R
36,40,53,Y
50,51,56,B
41,37,44,W
0,0,4,O
0,0,3,G
33,40,48,R
40,44,51,Y
54,52,61,B
38,42,46,W
0,0,3,O
1,1,2,G
27,38,44,R
37,45,46,Y
47,54,55,B
40,40,44,W
1,1,6,O
0,0,0,G
32,36,39,R
38,45,45,Y
45,55,47,B
39,41,42,W
0,0,5,O
0,0,1,G
33,40,46,R
34,42,42,Y
47,53,51,B
38,42,48,W
0,0,7,O
0,0,3,G
37,41,46,R
37,42,41,Y
52,50,52,B
36,35,40,W
1,0,4,O
1,0,2,G
36,33,44,R
41,42,44,Y
47,51,53,B
39,35,41,W
2,0,0,O
3,2,2,G
30,36,49,R
34,45,49,Y
48,52,53,B
36,35,39,W
0,0,4,O
5,0,4,G
34,39,47,R
35,43,43,Y
47,51,49,B
41,39,42,W
0,0,7,O
1,0,2,G
30,38,52,R
35,44,44,Y
46,51,45,B
39,33,38,W
0,0,4,O
2,0,1,G
32,40,47,R
41,46,48,Y
51,51,44,B
36,39,40,W
0,0,5,O
1,0,2,G
29,43,49,R
39,50,54,Y
52,53,56,B
48,40,42,W
2,0,3,O
3,0,13,G
38,35,42,R
51,56,57,Y
50,52,51,B
35,35,37,W
2,0,1,O
1,1,4,G
41,42,33,R
45,44,46,Y
59,57,52,B
45,35,39,W
4,0,3,O
1,0,2,G
32,40,37,R
39,39,42,Y
49,52,57,B
38,34,41,W
1,2,3,O
0,0,2,G
27,40,39,R
39,42,49,Y
48,46,55,B
38,40,52,W
0,0,3,O
3,0,1,G
28,42,45,R
31,37,46,Y
52,53,65,B
38,36,49,W
1,0,0,O
0,2,10,G
39,38,47,R
31,42,47,Y
57,53,61,B
41,35,37,W
2,0,2,O
3,0,2,G
30,28,31,R
43,44,41,Y
51,46,44,B
41,33,35,W
1,0,0,O
2,0,1,G
30,35,32,R
40,39,40,Y
49,48,55,B
46,33,36,W
0,0,4,O
3,0,0,G
39,38,35,R
54,49,38,Y
49,53,51,B
46,36,32,W
3,0,1,O
4,2,2,G
31,36,37,R
43,44,47,Y
46,48,48,B
43,37,39,W
1,0,2,O
2,1,3,G
31,41,44,R
40,40,38,Y
52,45,44,B
39,37,46,W
2,0,2,O
4,0,1,G
36,42,48,R
37,45,45,Y
57,51,58,B
47,35,46,W
1,0,1,O
1,0,2,G
34,35,38,R
40,42,42,Y
55,53,53,B
41,33,41,W
0,0,4,O
5,0,8,G
35,42,34,R
39,42,40,Y
53,51,52,B
40,39,44,W
0,0,2,O
2,0,3,G
37,35,42,R
40,42,42,Y
46,48,45,B
36,36,40,W
0,0,1,O
7,0,1,G
38,39,36,R
47,43,44,Y
58,50,50,B
39,36,40,W
2,0,1,O
8,0,0,G
40,36,37,R
39,41,38,Y
51,48,49,B
41,40,44,W
2,0,2,O
2,0,2,G
32,32,37,R
37,42,41,Y
46,48,51,B
48,37,42,W
0,0,1,O
6,0,2,G
32,38,43,R
30,38,39,Y
51,53,54,B
41,36,42,W
0,0,1,O
1,0,5,G
31,37,43,R
41,40,46,Y
56,51,54,B
41,38,35,W
0,0,0,O
0,1,2,G
43,40,41,R
39,36,35,Y
52,49,52,B
42,38,42,W
0,0,2,O
1,0,1,G
36,38,43,R
47,42,48,Y
48,49,52,B
36,40,38,W
0,0,5,O
2,0,4,G
32,44,47,R
37,49,46,Y
55,49,56,B
34,38,43,W
6,0,5,O
1,0,3,G
42,47,53,R
46,45,48,Y
38,51,52,B
39,37,45,W
0,0,5,O
4,0,5,G
24,41,43,R
38,41,43,Y
46,49,58,B
48,38,39,W
1,0,1,O
5,2,3,G
37,42,41,R
41,45,53,Y
41,47,47,B
42,35,40,W
3,0,3,O
10,0,4,G
37,36,40,R
51,46,53,Y
41,45,44,B
42,37,40,W
5,0,5,O
0,0,3,G
37,34,41,R
41,41,41,Y
46,50,54,B
45,39,47,W
3,0,5,O
0,0,4,G
38,35,42,R
44,38,48,Y
49,52,49,B
47,36,41,W
3,3,5,O
0,0,1,G
33,43,46,R
46,46,52,Y
52,45,46,B
42,33,42,W
3,0,0,O
8,0,2,G
30,33,29,R
41,42,47,Y
47,51,58,B
39,36,44,W
0,0,0,O
2,1,4,G
33,40,45,R
38,43,49,Y
48,49,55,B
42,41,43,W
0,0,4,O
4,0,4,G
35,40,52,R
41,43,49,Y
48,50,62,B
43,42,50,W
1,0,6,O
3,0,5,G
26,37,32,R
32,41,38,Y
41,49,45,B
36,41,43,W
1,2,3,O
0,0,0,G
36,43,60,R
42,38,50,Y
51,51,52,B
33,39,45,W
0,0,4,O
0,0,1,G
41,45,62,R
36,36,33,Y
55,52,53,B
40,39,39,W
0,0,0,O
0,0,5,G
39,44,40,R
38,39,44,Y
46,49,51,B
35,38,40,W
0,0,0,O
2,0,2,G
29,40,48,R
48,45,56,Y
49,52,56,B
40,38,47,W
0,0,1,O
4,1,5,G
18,45,48,R
33,47,53,Y
42,46,55,B
32,41,43,W
2,2,6,O
2,0,6,G
33,41,44,R
45,41,47,Y
50,50,58,B
34,39,40,W
0,0,2,O
0,0,1,G
31,40,38,R
37,37,41,Y
51,49,47,B
37,39,43,W
0,0,0,O
2,1,2,G
45,40,33,R
40,38,40,Y
53,51,44,B
34,31,35,W
2,0,0,O
3,0,0,G
32,41,42,R
36,40,47,Y
53,47,43,B
34,37,34,W
0,0,1,O
0,0,3,G
27,42,44,R
36,38,41,Y
48,52,53,B
40,38,45,W
0,0,0,O
0,0,1,G
34,38,38,R
39,48,41,Y
54,53,54,B
32,35,41,W
0,0,2,O
0,0,0,G
24,38,30,R
34,40,40,Y
52,49,55,B
45,33,39,W
2,0,1,O
0,0,1,G
30,38,41,R
32,40,45,Y
53,51,59,B
37,41,50,W
2,0,2,O
4,0,4,G
30,39,48,R
36,42,50,Y
51,50,60,B
39,32,43,W
6,0,3,O
12,1,13,G
25,36,47,R
43,45,46,Y
42,51,56,B
34,34,45,W
2,0,4,O
4,1,8,G
27,29,34,R
35,41,45,Y
31,48,61,B
38,39,38,W
3,0,2,O
3,0,9,G
26,32,35,R
35,40,42,Y
43,46,55,B
40,37,40,W
2,0,0,O
2,0,3,G
32,42,50,R
28,44,50,Y
44,50,54,B
37,37,43,W
0,0,2,O
2,0,6,G
35,45,50,R
38,45,43,Y
47,50,49,B
36,38,42,W
0,0,3,O
0,0,2,G
35,41,52,R
36,42,37,Y
50,49,55,B
33,35,39,W
1,1,1,O
1,0,3,G
24,36,41,R
40,41,42,Y
43,48,52,B
31,34,39,W
0,0,1,O
1,0,0,G
28,35,48,R
35,39,46,Y
44,50,57,B
35,35,42,W
0,0,4,O
0,0,3,G
25,34,50,R
34,36,48,Y
49,50,59,B
30,33,46,W
0,0,4,O
2,0,5,G
31,38,47,R
36,35,37,Y
46,49,52,B
37,34,38,W
0,0,2,O
0,0,1,G
